pair_id,source_id,tier,source_repo,repo_commit,redirect_file,old_url_path,new_url_path,status_code,rule_type,included_in_core_eval,raw_rule,raw_source,raw_target,conditions
8fdd1fa0e94049a90bce,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/null/d/:path*,/providers/hashicorp/null/latest/docs/data-sources/:path*,301,placeholder,false,"{""source"":""/docs/providers/null/d/:path*"",""destination"":""https://registry.terraform.io/providers/hashicorp/null/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/null/d/:path*,https://registry.terraform.io/providers/hashicorp/null/latest/docs/data-sources/:path*,
8ffaeb7409426b84086c,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/datastore/sync/q/platform/android,/gen1/android/prev/build-a-backend/more-features/datastore/sync-to-cloud,301,literal,true,"{""source"": ""/lib-v1/datastore/sync/q/platform/android/"", ""status"": ""301"", ""target"": ""/gen1/android/prev/build-a-backend/more-features/datastore/sync-to-cloud/""}",/lib-v1/datastore/sync/q/platform/android/,/gen1/android/prev/build-a-backend/more-features/datastore/sync-to-cloud/,
902fa7f4994c503c7a98,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/react/prev,/gen1/react/prev,301,literal,true,"{""source"": ""/react/prev/"", ""status"": ""301"", ""target"": ""/gen1/react/prev/""}",/react/prev/,/gen1/react/prev/,
906ba2fce46d023bcf6b,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/social/q/platform/flutter,/gen1/flutter/prev/build-a-backend/auth/add-social-provider,301,literal,true,"{""source"": ""/lib-v1/auth/social/q/platform/flutter/"", ""status"": ""301"", ""target"": ""/gen1/flutter/prev/build-a-backend/auth/add-social-provider/""}",/lib-v1/auth/social/q/platform/flutter/,/gen1/flutter/prev/build-a-backend/auth/add-social-provider/,
90702d744da119d49596,flux_website,tier2,fluxcd/website,fbe28609d4c4773ba8b0c73fe65fe8e0b428d89c,static/_redirects,/legacy/*,/flux/migration,301,wildcard,false,/legacy/*                                       /flux/migration                                     301!,/legacy/*,/flux/migration,
9072929269180e514697,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/sdk/storage/transfer-utility/q/platform/ios,/swift/sdk/storage/transfer-utility,301,literal,true,"{""source"": ""/sdk/storage/transfer-utility/q/platform/ios/"", ""status"": ""301"", ""target"": ""/swift/sdk/storage/transfer-utility/""}",/sdk/storage/transfer-utility/q/platform/ios/,/swift/sdk/storage/transfer-utility/,
909538304c95fe9cf10d,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/android/prev/start/project-setup/use-existing-resources,/gen1/android/prev/start/project-setup/use-existing-resources,301,literal,true,"{""source"": ""/android/prev/start/project-setup/use-existing-resources/"", ""status"": ""301"", ""target"": ""/gen1/android/prev/start/project-setup/use-existing-resources/""}",/android/prev/start/project-setup/use-existing-resources/,/gen1/android/prev/start/project-setup/use-existing-resources/,
90c146e75eb56438b32e,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/react/start/configure,/react/start/account-setup,301,literal,true,"{""source"": ""/react/start/configure/"", ""status"": ""301"", ""target"": ""/react/start/account-setup/""}",/react/start/configure/,/react/start/account-setup/,
90c8a86e8833ed041457,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/ksyun/r/:path*,/providers/kingsoftcloud/ksyun/latest/docs/resources/:path*,301,placeholder,false,"{""source"":""/docs/providers/ksyun/r/:path*"",""destination"":""https://registry.terraform.io/providers/kingsoftcloud/ksyun/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/ksyun/r/:path*,https://registry.terraform.io/providers/kingsoftcloud/ksyun/latest/docs/resources/:path*,
910cadb52aa5568ce15f,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/geo/search/q/platform/js,/javascript/build-a-backend/more-features/geo/location-search,301,literal,true,"{""source"": ""/lib/geo/search/q/platform/js/"", ""status"": ""301"", ""target"": ""/javascript/build-a-backend/more-features/geo/location-search/""}",/lib/geo/search/q/platform/js/,/javascript/build-a-backend/more-features/geo/location-search/,
9157ea108266afd4a215,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/delete_user/q/platform/android,/gen1/android/prev/build-a-backend/auth/delete-user-account,301,literal,true,"{""source"": ""/lib-v1/auth/delete_user/q/platform/android/"", ""status"": ""301"", ""target"": ""/gen1/android/prev/build-a-backend/auth/delete-user-account/""}",/lib-v1/auth/delete_user/q/platform/android/,/gen1/android/prev/build-a-backend/auth/delete-user-account/,
91f40c85550b7219e548,astro_docs,tier2,withastro/docs,8e216293f74f38cc64db427622de74060403d5a8,public/_redirects,/:lang/guides/server-side-rendering,/:lang/guides/on-demand-rendering,301,placeholder,false,/:lang/guides/server-side-rendering/                 /:lang/guides/on-demand-rendering/,/:lang/guides/server-side-rendering/,/:lang/guides/on-demand-rendering/,
92a28c3480cbe56ba15b,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/predictions/text-speech/q/platform/react-native,/react-native/build-a-backend/more-features/predictions/text-to-speech,301,literal,true,"{""source"": ""/lib/predictions/text-speech/q/platform/react-native/"", ""status"": ""301"", ""target"": ""/react-native/build-a-backend/more-features/predictions/text-to-speech/""}",/lib/predictions/text-speech/q/platform/react-native/,/react-native/build-a-backend/more-features/predictions/text-to-speech/,
92a3fe2df49ee2bae5ab,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/baiducloud/guides/:path*,/providers/baidubce/baiducloud/latest/docs/guides/:path*,301,placeholder,false,"{""source"":""/docs/providers/baiducloud/guides/:path*"",""destination"":""https://registry.terraform.io/providers/baidubce/baiducloud/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/baiducloud/guides/:path*,https://registry.terraform.io/providers/baidubce/baiducloud/latest/docs/guides/:path*,
92cad3b867cb9d339e70,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/flutter/sdk/<*>,/flutter,301,placeholder,false,"{""source"": ""/flutter/sdk/<*>"", ""status"": ""301"", ""target"": ""/flutter/""}",/flutter/sdk/<*>,/flutter/,
92eda496ee7dced906aa,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/wavefront/r/:path*,/providers/vmware/wavefront/latest/docs/resources/:path*,301,placeholder,false,"{""source"":""/docs/providers/wavefront/r/:path*"",""destination"":""https://registry.terraform.io/providers/vmware/wavefront/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/wavefront/r/:path*,https://registry.terraform.io/providers/vmware/wavefront/latest/docs/resources/:path*,
93b1eeaae8a4c28f9203,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/signin_web_ui/q/platform/ios,/gen1/swift/prev/build-a-backend/auth/sign-in-with-web-ui,301,literal,true,"{""source"": ""/lib-v1/auth/signin_web_ui/q/platform/ios/"", ""status"": ""301"", ""target"": ""/gen1/swift/prev/build-a-backend/auth/sign-in-with-web-ui/""}",/lib-v1/auth/signin_web_ui/q/platform/ios/,/gen1/swift/prev/build-a-backend/auth/sign-in-with-web-ui/,
94246c48002d64726087,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/graphqlapi/getting-started/q/platform/android,/gen1/android/prev/build-a-backend/graphqlapi/set-up-graphql-api,301,literal,true,"{""source"": ""/lib-v1/graphqlapi/getting-started/q/platform/android/"", ""status"": ""301"", ""target"": ""/gen1/android/prev/build-a-backend/graphqlapi/set-up-graphql-api/""}",/lib-v1/graphqlapi/getting-started/q/platform/android/,/gen1/android/prev/build-a-backend/graphqlapi/set-up-graphql-api/,
94279bb5ec4666551d21,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/datastore/setup-auth-rules/q/platform/next,/gen1/nextjs/prev/build-a-backend/more-features/datastore/authz-rules-setup,301,literal,true,"{""source"": ""/lib-v1/datastore/setup-auth-rules/q/platform/next/"", ""status"": ""301"", ""target"": ""/gen1/nextjs/prev/build-a-backend/more-features/datastore/authz-rules-setup/""}",/lib-v1/datastore/setup-auth-rules/q/platform/next/,/gen1/nextjs/prev/build-a-backend/more-features/datastore/authz-rules-setup/,
942fc1f67607b9a4d026,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/react/build-a-backend/auth/switch-auth,/gen1/react/build-a-backend/auth/switch-auth,301,literal,true,"{""source"": ""/react/build-a-backend/auth/switch-auth/"", ""status"": ""301"", ""target"": ""/gen1/react/build-a-backend/auth/switch-auth/""}",/react/build-a-backend/auth/switch-auth/,/gen1/react/build-a-backend/auth/switch-auth/,
94e865153aa13f25a10b,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/azuredevops/d/:path*,/providers/microsoft/azuredevops/latest/docs/data-sources/:path*,301,placeholder,false,"{""source"":""/docs/providers/azuredevops/d/:path*"",""destination"":""https://registry.terraform.io/providers/microsoft/azuredevops/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/azuredevops/d/:path*,https://registry.terraform.io/providers/microsoft/azuredevops/latest/docs/data-sources/:path*,
94ea8cfd822841a7437c,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/[platform]/build-a-backend/troubleshooting/upgrade-amplify-packages,/react/build-a-backend/troubleshooting/upgrade-amplify-packages,301,wildcard,false,"{""source"": ""/[platform]/build-a-backend/troubleshooting/upgrade-amplify-packages"", ""status"": ""301"", ""target"": ""/react/build-a-backend/troubleshooting/upgrade-amplify-packages""}",/[platform]/build-a-backend/troubleshooting/upgrade-amplify-packages,/react/build-a-backend/troubleshooting/upgrade-amplify-packages,
958e5bcc3386de4368c6,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/security.html,/security,301,literal,true,"{""source"":""/security.html"",""destination"":""/security"",""permanent"":true}",/security.html,/security,
95926bf56d7f71d80ad6,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/sumologic(/index.html),/providers/SumoLogic/sumologic/latest/docs,301,wildcard,false,"{""source"":""/docs/providers/sumologic(/index.html)?"",""destination"":""https://registry.terraform.io/providers/SumoLogic/sumologic/latest/docs"",""permanent"":true}",/docs/providers/sumologic(/index.html)?,https://registry.terraform.io/providers/SumoLogic/sumologic/latest/docs,
95ab4ac4c211bd91f575,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/graphqlapi/connect/q/platform/js,/javascript/build-a-backend/graphqlapi/connect-api-to-existing-database,301,literal,true,"{""source"": ""/lib/graphqlapi/connect/q/platform/js/"", ""status"": ""301"", ""target"": ""/javascript/build-a-backend/graphqlapi/connect-api-to-existing-database/""}",/lib/graphqlapi/connect/q/platform/js/,/javascript/build-a-backend/graphqlapi/connect-api-to-existing-database/,
95c0d724e5f068acea53,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/cli/reference/usage-data,/javascript/tools/cli/reference/usage-data,301,literal,true,"{""source"": ""/cli/reference/usage-data/"", ""status"": ""301"", ""target"": ""/javascript/tools/cli/reference/usage-data/""}",/cli/reference/usage-data/,/javascript/tools/cli/reference/usage-data/,
95fe207d6abb21bacf13,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/storage/escapehatch/q/platform/android,/gen1/android/prev/build-a-backend/storage/sdk,301,literal,true,"{""source"": ""/lib-v1/storage/escapehatch/q/platform/android/"", ""status"": ""301"", ""target"": ""/gen1/android/prev/build-a-backend/storage/sdk/""}",/lib-v1/storage/escapehatch/q/platform/android/,/gen1/android/prev/build-a-backend/storage/sdk/,
960831ede1878038502c,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/datastore/relational/q/platform/ios,/swift/build-a-backend/more-features/datastore/relational-models,301,literal,true,"{""source"": ""/lib/datastore/relational/q/platform/ios/"", ""status"": ""301"", ""target"": ""/swift/build-a-backend/more-features/datastore/relational-models/""}",/lib/datastore/relational/q/platform/ios/,/swift/build-a-backend/more-features/datastore/relational-models/,
9618774adaa268c62921,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/predictions/text-speech/q/platform/js,/javascript/build-a-backend/more-features/predictions/text-to-speech,301,literal,true,"{""source"": ""/lib/predictions/text-speech/q/platform/js/"", ""status"": ""301"", ""target"": ""/javascript/build-a-backend/more-features/predictions/text-to-speech/""}",/lib/predictions/text-speech/q/platform/js/,/javascript/build-a-backend/more-features/predictions/text-to-speech/,
961a4f8d27aefbcbbbca,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/datastore/datastore-events/q/platform/flutter,/flutter/build-a-backend/more-features/datastore/datastore-events,301,literal,true,"{""source"": ""/lib/datastore/datastore-events/q/platform/flutter/"", ""status"": ""301"", ""target"": ""/flutter/build-a-backend/more-features/datastore/datastore-events/""}",/lib/datastore/datastore-events/q/platform/flutter/,/flutter/build-a-backend/more-features/datastore/datastore-events/,
962f6ef700beeb8dd663,deno_docs,tier1,denoland/docs,3bc9f662c58db48d2b07ceaf5da2fa5587cfbf5f,oldurls.json,/examples/parsing-serializing-json,/examples/parsing_serializing_json,301,literal,true,/examples/parsing-serializing-json -> /examples/parsing_serializing_json,/examples/parsing-serializing-json,/examples/parsing_serializing_json,
9643e96647e7eec5c788,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/rabbitmq/guides/:path*,/providers/cyrilgdn/rabbitmq/latest/docs/guides/:path*,301,placeholder,false,"{""source"":""/docs/providers/rabbitmq/guides/:path*"",""destination"":""https://registry.terraform.io/providers/cyrilgdn/rabbitmq/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/rabbitmq/guides/:path*,https://registry.terraform.io/providers/cyrilgdn/rabbitmq/latest/docs/guides/:path*,
96847b7eeb3705372eec,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/<platform>/tools/cli/<page>,/gen1/<platform>/tools/cli/<page>,301,placeholder,false,"{""source"": ""/<platform>/tools/cli/<page>/"", ""status"": ""301"", ""target"": ""/gen1/<platform>/tools/cli/<page>/""}",/<platform>/tools/cli/<page>/,/gen1/<platform>/tools/cli/<page>/,
96900f611863c75874c7,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/start/getting-started/integrate/q/integration/react-native,/gen1/react-native/build-a-backend/more-features/datastore/set-up-datastore,301,literal,true,"{""source"": ""/start/getting-started/integrate/q/integration/react-native/"", ""status"": ""301"", ""target"": ""/gen1/react-native/build-a-backend/more-features/datastore/set-up-datastore/""}",/start/getting-started/integrate/q/integration/react-native/,/gen1/react-native/build-a-backend/more-features/datastore/set-up-datastore/,
969473f0de35830075e2,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/hosting/nextjs/q/platform/js,/javascript/deploy-and-host/frameworks/deploy-nextjs-app,301,literal,true,"{""source"": ""/guides/hosting/nextjs/q/platform/js/"", ""status"": ""301"", ""target"": ""/javascript/deploy-and-host/frameworks/deploy-nextjs-app/""}",/guides/hosting/nextjs/q/platform/js/,/javascript/deploy-and-host/frameworks/deploy-nextjs-app/,
96cb3060472e6b6aeaf4,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/analytics/streaming/q/platform/react-native,/react-native/build-a-backend/more-features/analytics/streaming-data,301,literal,true,"{""source"": ""/lib/analytics/streaming/q/platform/react-native/"", ""status"": ""301"", ""target"": ""/react-native/build-a-backend/more-features/analytics/streaming-data/""}",/lib/analytics/streaming/q/platform/react-native/,/react-native/build-a-backend/more-features/analytics/streaming-data/,
96f98ff1977cf0e587c7,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/linode(/index.html),/providers/linode/linode/latest/docs,301,wildcard,false,"{""source"":""/docs/providers/linode(/index.html)?"",""destination"":""https://registry.terraform.io/providers/linode/linode/latest/docs"",""permanent"":true}",/docs/providers/linode(/index.html)?,https://registry.terraform.io/providers/linode/linode/latest/docs,
9700220f2dd9cf64e353,flux_website,tier2,fluxcd/website,fbe28609d4c4773ba8b0c73fe65fe8e0b428d89c,static/_redirects,/docs/components/notification/controller,/flux/components/notification,301,literal,true,/docs/components/notification/controller        /flux/components/notification                       301!,/docs/components/notification/controller,/flux/components/notification,
972b368058252bc0382f,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/logicmonitor/guides/:path*,/providers/logicmonitor/logicmonitor/latest/docs/guides/:path*,301,placeholder,false,"{""source"":""/docs/providers/logicmonitor/guides/:path*"",""destination"":""https://registry.terraform.io/providers/logicmonitor/logicmonitor/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/logicmonitor/guides/:path*,https://registry.terraform.io/providers/logicmonitor/logicmonitor/latest/docs/guides/:path*,
97fed8de4d97219459dd,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/ui-legacy/<*>,/,301,placeholder,false,"{""source"": ""/ui-legacy/<*>"", ""status"": ""301"", ""target"": ""https://ui.docs.amplify.aws/""}",/ui-legacy/<*>,https://ui.docs.amplify.aws/,
982482d82f76f4bfc47d,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/graphqlapi/offline/q/platform/ios,/gen1/swift/prev/build-a-backend/graphqlapi/offline,301,literal,true,"{""source"": ""/lib-v1/graphqlapi/offline/q/platform/ios/"", ""status"": ""301"", ""target"": ""/gen1/swift/prev/build-a-backend/graphqlapi/offline/""}",/lib-v1/graphqlapi/offline/q/platform/ios/,/gen1/swift/prev/build-a-backend/graphqlapi/offline/,
985179282d29224613b6,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/analytics/record/q/platform/react-native,/react-native/build-a-backend/more-features/analytics/record-events,301,literal,true,"{""source"": ""/lib/analytics/record/q/platform/react-native/"", ""status"": ""301"", ""target"": ""/react-native/build-a-backend/more-features/analytics/record-events/""}",/lib/analytics/record/q/platform/react-native/,/react-native/build-a-backend/more-features/analytics/record-events/,
991ee809837e188a823d,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/cli/commands/console,/javascript/tools/cli/commands,301,literal,true,"{""source"": ""/cli/commands/console/"", ""status"": ""301"", ""target"": ""/javascript/tools/cli/commands/#console""}",/cli/commands/console/,/javascript/tools/cli/commands/#console,
99672c4a8e4bfea92f1d,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/cloud-docs/api-docs/admin/users,/enterprise/api-docs/admin/users,301,literal,true,"{""source"":""/cloud-docs/api-docs/admin/users"",""destination"":""/enterprise/api-docs/admin/users"",""permanent"":true}",/cloud-docs/api-docs/admin/users,/enterprise/api-docs/admin/users,
99890ce62b515d956726,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/okta(/index.html),/providers/oktadeveloper/okta/latest/docs,301,wildcard,false,"{""source"":""/docs/providers/okta(/index.html)?"",""destination"":""https://registry.terraform.io/providers/oktadeveloper/okta/latest/docs"",""permanent"":true}",/docs/providers/okta(/index.html)?,https://registry.terraform.io/providers/oktadeveloper/okta/latest/docs,
9999f22dc3bf688f14c3,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/[platform]/deploy-and-host/frameworks/deploy-gridsome-site,/react/deploy-and-host/frameworks/deploy-gridsome-site,301,wildcard,false,"{""source"": ""/[platform]/deploy-and-host/frameworks/deploy-gridsome-site"", ""status"": ""301"", ""target"": ""/react/deploy-and-host/frameworks/deploy-gridsome-site""}",/[platform]/deploy-and-host/frameworks/deploy-gridsome-site,/react/deploy-and-host/frameworks/deploy-gridsome-site,
9a368818daba026cee6a,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/cloud-docs/api-docs/admin/settings,/enterprise/api-docs/admin/settings,301,literal,true,"{""source"":""/cloud-docs/api-docs/admin/settings"",""destination"":""/enterprise/api-docs/admin/settings"",""permanent"":true}",/cloud-docs/api-docs/admin/settings,/enterprise/api-docs/admin/settings,
9a5b3c87ebe11ff021b7,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/gen2/start/<category>/<page>,/react/start/<category>/<page>,301,placeholder,false,"{""source"": ""/gen2/start/<category>/<page>/"", ""status"": ""301"", ""target"": ""/react/start/<category>/<page>/""}",/gen2/start/<category>/<page>/,/react/start/<category>/<page>/,
9a60039b04c969146bc7,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/vault/d/:path*,/providers/hashicorp/vault/latest/docs/data-sources/:path*,301,placeholder,false,"{""source"":""/docs/providers/vault/d/:path*"",""destination"":""https://registry.terraform.io/providers/hashicorp/vault/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/vault/d/:path*,https://registry.terraform.io/providers/hashicorp/vault/latest/docs/data-sources/:path*,
9acfe1ac207eed093ec2,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/api-rest/gen-ai/q/platform/js,/javascript/build-a-backend/restapi/gen-ai,301,literal,true,"{""source"": ""/guides/api-rest/gen-ai/q/platform/js/"", ""status"": ""301"", ""target"": ""/javascript/build-a-backend/restapi/gen-ai/""}",/guides/api-rest/gen-ai/q/platform/js/,/javascript/build-a-backend/restapi/gen-ai/,
9afcb31fe0d8123df4ad,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/react/prev/build-a-backend/troubleshooting/upgrade-amplify-packages/react/prev,/gen1/react/prev/build-a-backend/troubleshooting/upgrade-amplify-packages/react/prev,301,literal,true,"{""source"": ""/react/prev/build-a-backend/troubleshooting/upgrade-amplify-packages/react/prev/"", ""status"": ""301"", ""target"": ""/gen1/react/prev/build-a-backend/troubleshooting/upgrade-amplify-packages/react/prev/""}",/react/prev/build-a-backend/troubleshooting/upgrade-amplify-packages/react/prev/,/gen1/react/prev/build-a-backend/troubleshooting/upgrade-amplify-packages/react/prev/,
9b05590f6e0e5b4f1cf8,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/push-notifications/register-device/q/platform/ios,/android/build-a-backend/push-notifications/register-device,301,literal,true,"{""source"": ""/lib/push-notifications/register-device/q/platform/ios/"", ""status"": ""301"", ""target"": ""/android/build-a-backend/push-notifications/register-device/""}",/lib/push-notifications/register-device/q/platform/ios/,/android/build-a-backend/push-notifications/register-device/,
9b67d8c095d8d0a7c0b9,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/<platform>/deploy-and-host/deployment/<page>,/gen1/<platform>/deploy-and-host/deployment/<page>,301,placeholder,false,"{""source"": ""/<platform>/deploy-and-host/deployment/<page>/"", ""status"": ""301"", ""target"": ""/gen1/<platform>/deploy-and-host/deployment/<page>/""}",/<platform>/deploy-and-host/deployment/<page>/,/gen1/<platform>/deploy-and-host/deployment/<page>/,
9bc2f3d31ff7506837e4,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/console/formbuilder/overrides,/javascript/build-ui/formbuilder/overrides,301,literal,true,"{""source"": ""/console/formbuilder/overrides/"", ""status"": ""301"", ""target"": ""/javascript/build-ui/formbuilder/overrides/""}",/console/formbuilder/overrides/,/javascript/build-ui/formbuilder/overrides/,
9be623a5d37fe1dfed02,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/[platform]/tools/console/storage,/react/tools/console/storage,301,wildcard,false,"{""source"": ""/[platform]/tools/console/storage"", ""status"": ""301"", ""target"": ""/react/tools/console/storage""}",/[platform]/tools/console/storage,/react/tools/console/storage,
9bf2bbdabb39f94c0881,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/graphqlapi/offline/q/platform/flutter,/gen1/flutter/prev/build-a-backend/graphqlapi/offline,301,literal,true,"{""source"": ""/lib-v1/graphqlapi/offline/q/platform/flutter/"", ""status"": ""301"", ""target"": ""/gen1/flutter/prev/build-a-backend/graphqlapi/offline/""}",/lib-v1/graphqlapi/offline/q/platform/flutter/,/gen1/flutter/prev/build-a-backend/graphqlapi/offline/,
9c0deaf7408f0ce44d25,flux_website,tier2,fluxcd/website,fbe28609d4c4773ba8b0c73fe65fe8e0b428d89c,static/_redirects,/docs/contributing/docs/some-background,/fluxcd/website,301,literal,true,/docs/contributing/docs/some-background         https://github.com/fluxcd/website#readme            301!,/docs/contributing/docs/some-background,https://github.com/fluxcd/website#readme,
9d0e2b64d16122723b0f,deno_docs,tier1,denoland/docs,3bc9f662c58db48d2b07ceaf5da2fa5587cfbf5f,oldurls.json,/examples/walking-directories,/examples/walking_directories,301,literal,true,/examples/walking-directories -> /examples/walking_directories,/examples/walking-directories,/examples/walking_directories,
9d41dea203acef60a51c,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/tls/guides/:path*,/providers/hashicorp/tls/latest/docs/guides/:path*,301,placeholder,false,"{""source"":""/docs/providers/tls/guides/:path*"",""destination"":""https://registry.terraform.io/providers/hashicorp/tls/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/tls/guides/:path*,https://registry.terraform.io/providers/hashicorp/tls/latest/docs/guides/:path*,
